647327.470000,7516807.990000,86.760000
647327.470000,7516808.990000,86.380000
647327.470000,7516809.990000,86.450000
647327.470000,7516810.990000,86.520000
647327.470000,7516811.990000,86.590000
647327.470000,7516812.990000,86.660000
647327.470000,7516813.990000,86.780000
647327.470000,7516814.990000,87.330000
647327.470000,7516815.990000,86.950000
647327.470000,7516816.990000,86.940000
647327.470000,7516817.990000,86.930000
647327.470000,7516818.990000,86.910000
647327.470000,7516819.990000,86.890000
647327.470000,7516820.990000,86.870000
647327.470000,7516821.990000,87.360000
647327.470000,7516822.990000,86.200000
647327.470000,7516823.990000,86.090000
647327.470000,7516824.990000,86.960000
647327.470000,7516825.990000,87.020000
647327.470000,7516826.990000,87.080000
647327.470000,7516827.990000,87.140000
647327.470000,7516828.990000,87.200000
647327.470000,7516829.990000,87.090000
647327.470000,7516830.990000,87.100000
647327.470000,7516831.990000,87.050000
647327.470000,7516832.990000,86.690000
647327.470000,7516833.990000,86.720000
647327.470000,7516834.990000,86.750000
647327.470000,7516835.990000,86.780000
647327.470000,7516836.990000,86.810000
647327.470000,7516837.990000,87.170000
647327.470000,7516838.990000,86.960000
647327.470000,7516839.990000,86.730000
647327.470000,7516840.990000,86.250000
647327.470000,7516841.990000,86.250000
647327.470000,7516842.990000,86.260000
647327.470000,7516843.990000,86.270000
647327.470000,7516844.990000,86.280000
647327.470000,7516845.990000,86.650000
647327.470000,7516846.990000,87.120000
647327.470000,7516847.990000,86.420000
647327.470000,7516848.990000,85.820000
647327.470000,7516849.990000,85.750000
647327.470000,7516850.990000,85.830000
647327.470000,7516851.990000,85.920000
647327.470000,7516852.990000,86.010000
647327.470000,7516853.990000,86.090000
647327.470000,7516854.990000,86.250000
647327.470000,7516855.990000,87.460000
647327.470000,7516856.990000,87.710000
647327.470000,7516857.990000,87.720000
647327.470000,7516858.990000,87.720000
647327.470000,7516859.990000,87.710000
647327.470000,7516860.990000,87.700000
647327.470000,7516861.990000,87.680000
647327.470000,7516862.990000,87.440000
647327.470000,7516863.990000,86.890000
647327.470000,7516864.990000,87.230000
647327.470000,7516865.990000,86.740000
647327.470000,7516866.990000,86.770000
647327.470000,7516867.990000,86.800000
647327.470000,7516868.990000,86.830000
647327.470000,7516869.990000,86.860000
647327.470000,7516870.990000,86.890000
647327.470000,7516871.990000,86.830000
647327.470000,7516872.990000,86.750000
647327.470000,7516873.990000,86.620000
647327.470000,7516874.990000,86.640000
647327.470000,7516875.990000,86.670000
647327.470000,7516876.990000,86.700000
647327.470000,7516877.990000,86.720000
647327.470000,7516878.990000,86.950000
647327.470000,7516879.990000,86.960000
647327.470000,7516880.990000,86.180000
647327.470000,7516881.990000,86.980000
647327.470000,7516882.990000,86.750000
647327.470000,7516883.990000,86.750000
647327.470000,7516884.990000,86.760000
647327.470000,7516885.990000,86.760000
647327.470000,7516886.990000,86.840000
647327.470000,7516887.990000,86.890000
647327.470000,7516888.990000,87.690000
647327.470000,7516889.990000,87.790000
647327.470000,7516890.990000,87.680000
647327.470000,7516891.990000,87.650000
647327.470000,7516892.990000,87.670000
647327.470000,7516893.990000,87.680000
647327.470000,7516894.990000,87.600000
647327.470000,7516895.990000,87.730000
647327.470000,7516896.990000,87.760000
647327.470000,7516897.990000,87.790000
647327.470000,7516898.990000,87.820000
647327.470000,7516899.990000,87.840000
647327.470000,7516900.990000,87.870000
647327.470000,7516901.990000,87.920000
647327.470000,7516902.990000,87.880000
647327.470000,7516903.990000,88.530000
647327.470000,7516904.990000,88.680000
647327.470000,7516905.990000,88.710000
647327.470000,7516906.990000,88.730000
647327.470000,7516907.990000,88.760000
647327.470000,7516908.990000,88.780000
647327.470000,7516909.990000,88.780000
647327.470000,7516910.990000,88.210000
647327.470000,7516911.990000,88.220000
647327.470000,7516912.990000,88.670000
647327.470000,7516913.990000,88.600000
647327.470000,7516914.990000,88.550000
647327.470000,7516915.990000,88.610000
647327.470000,7516916.990000,88.640000
647327.470000,7516917.990000,88.680000
647327.470000,7516918.990000,88.720000
647327.470000,7516919.990000,88.880000
647327.470000,7516920.990000,89.140000
647327.470000,7516921.990000,89.000000
647327.470000,7516922.990000,89.120000
647327.470000,7516923.990000,88.980000
647327.470000,7516924.990000,89.020000
647327.470000,7516925.990000,89.070000
647327.470000,7516926.990000,89.110000
647327.470000,7516927.990000,89.150000
647327.470000,7516928.990000,89.330000
647327.470000,7516929.990000,89.550000
647327.470000,7516930.990000,89.330000
647327.470000,7516931.990000,89.420000
647327.470000,7516932.990000,89.420000
647327.470000,7516933.990000,89.430000
647327.470000,7516934.990000,89.440000
647327.470000,7516935.990000,89.570000
647327.470000,7516936.990000,89.350000
647327.470000,7516937.990000,89.500000
647327.470000,7516938.990000,90.290000
647327.470000,7516939.990000,89.980000
647327.470000,7516940.990000,89.930000
647327.470000,7516941.990000,89.880000
647327.470000,7516942.990000,89.820000
647327.470000,7516943.990000,89.760000
647327.470000,7516944.990000,90.070000
647327.470000,7516945.990000,90.290000
647327.470000,7516946.990000,88.410000
647327.470000,7516947.990000,89.350000
647327.470000,7516948.990000,89.430000
647327.470000,7516949.990000,89.390000
647327.470000,7516950.990000,89.400000
647327.470000,7516951.990000,89.420000
647327.470000,7516952.990000,89.430000
647327.470000,7516953.990000,89.440000
647327.470000,7516954.990000,89.450000
647327.470000,7516955.990000,87.330000
647327.470000,7516956.990000,87.500000
647327.470000,7516957.990000,87.690000
647327.470000,7516958.990000,87.880000
647327.470000,7516959.990000,88.050000
647327.470000,7516960.990000,88.550000
647327.470000,7516961.990000,89.190000
647327.470000,7516962.990000,89.830000
647327.470000,7516963.990000,90.270000
647327.470000,7516964.990000,90.590000
647327.470000,7516965.990000,90.950000
647327.470000,7516966.990000,91.310000
647327.470000,7516967.990000,91.590000
647327.470000,7516968.990000,91.570000
647327.470000,7516969.990000,91.480000
647327.470000,7516970.990000,91.400000
647327.470000,7516971.990000,91.660000
647327.470000,7516972.990000,91.990000
647328.470000,7516635.990000,71.230000
647328.470000,7516636.990000,71.340000
647328.470000,7516637.990000,71.450000
647328.470000,7516638.990000,71.560000
647328.470000,7516639.990000,71.680000
647328.470000,7516640.990000,72.010000
647328.470000,7516641.990000,72.350000
647328.470000,7516642.990000,72.680000
647328.470000,7516643.990000,72.950000
647328.470000,7516644.990000,73.400000
647328.470000,7516645.990000,73.850000
647328.470000,7516646.990000,74.310000
647328.470000,7516647.990000,74.610000
647328.470000,7516648.990000,74.590000
647328.470000,7516649.990000,74.570000
647328.470000,7516650.990000,74.550000
647328.470000,7516651.990000,74.700000
647328.470000,7516652.990000,74.610000
647328.470000,7516653.990000,74.520000
647328.470000,7516654.990000,74.430000
647328.470000,7516655.990000,74.360000
647328.470000,7516656.990000,74.210000
647328.470000,7516657.990000,74.050000
647328.470000,7516658.990000,73.900000
647328.470000,7516659.990000,73.650000
647328.470000,7516660.990000,73.280000
647328.470000,7516661.990000,72.910000
647328.470000,7516662.990000,72.550000
647328.470000,7516663.990000,72.290000
647328.470000,7516664.990000,72.190000
647328.470000,7516665.990000,72.080000
647328.470000,7516666.990000,71.980000
647328.470000,7516667.990000,71.760000
647328.470000,7516668.990000,71.550000
647328.470000,7516669.990000,71.350000
647328.470000,7516670.990000,71.140000
647328.470000,7516671.990000,70.980000
647328.470000,7516672.990000,70.850000
647328.470000,7516673.990000,70.850000
647328.470000,7516674.990000,70.710000
647328.470000,7516675.990000,70.570000
647328.470000,7516676.990000,70.530000
647328.470000,7516677.990000,70.620000
647328.470000,7516678.990000,70.720000
647328.470000,7516679.990000,70.810000
647328.470000,7516680.990000,70.760000
647328.470000,7516681.990000,70.740000
647328.470000,7516682.990000,70.720000
647328.470000,7516683.990000,70.700000
647328.470000,7516684.990000,70.730000
647328.470000,7516685.990000,79.740000
647328.470000,7516686.990000,79.320000
647328.470000,7516687.990000,79.280000
647328.470000,7516688.990000,79.250000
647328.470000,7516689.990000,79.350000
647328.470000,7516690.990000,79.410000
647328.470000,7516691.990000,79.440000
647328.470000,7516692.990000,79.440000
647328.470000,7516693.990000,80.490000
647328.470000,7516694.990000,80.140000
647328.470000,7516695.990000,80.080000
647328.470000,7516696.990000,80.070000
647328.470000,7516697.990000,80.060000
647328.470000,7516698.990000,80.060000
647328.470000,7516699.990000,80.060000
647328.470000,7516700.990000,80.040000
647328.470000,7516701.990000,80.050000
647328.470000,7516702.990000,80.010000
647328.470000,7516703.990000,80.110000
647328.470000,7516704.990000,81.560000
647328.470000,7516705.990000,84.470000
647328.470000,7516706.990000,85.270000
647328.470000,7516707.990000,84.390000
647328.470000,7516708.990000,84.330000
647328.470000,7516709.990000,84.280000
647328.470000,7516710.990000,84.230000
647328.470000,7516711.990000,84.140000
647328.470000,7516712.990000,83.940000
647328.470000,7516713.990000,83.840000
647328.470000,7516714.990000,84.910000
647328.470000,7516715.990000,84.770000
647328.470000,7516716.990000,84.240000
647328.470000,7516717.990000,84.200000
647328.470000,7516718.990000,84.130000
647328.470000,7516719.990000,84.050000
647328.470000,7516720.990000,83.960000
647328.470000,7516721.990000,83.850000
647328.470000,7516722.990000,83.770000
647328.470000,7516723.990000,84.290000
647328.470000,7516724.990000,84.300000
647328.470000,7516725.990000,84.560000
647328.470000,7516726.990000,84.620000
647328.470000,7516727.990000,84.610000
647328.470000,7516728.990000,83.780000
647328.470000,7516729.990000,83.810000
647328.470000,7516730.990000,83.830000
647328.470000,7516731.990000,83.860000
647328.470000,7516732.990000,84.440000
647328.470000,7516733.990000,83.930000
647328.470000,7516734.990000,83.710000
647328.470000,7516735.990000,83.790000
647328.470000,7516736.990000,84.290000
647328.470000,7516737.990000,84.260000
647328.470000,7516738.990000,84.180000
647328.470000,7516739.990000,84.150000
647328.470000,7516740.990000,83.950000
647328.470000,7516741.990000,83.950000
647328.470000,7516742.990000,83.950000
647328.470000,7516743.990000,83.950000
647328.470000,7516744.990000,83.950000
647328.470000,7516745.990000,84.010000
647328.470000,7516746.990000,84.430000
647328.470000,7516747.990000,83.620000
647328.470000,7516748.990000,83.890000
647328.470000,7516749.990000,83.640000
647328.470000,7516750.990000,83.700000
647328.470000,7516751.990000,83.760000
647328.470000,7516752.990000,83.820000
647328.470000,7516753.990000,83.880000
647328.470000,7516754.990000,84.240000
647328.470000,7516755.990000,84.720000
647328.470000,7516756.990000,84.870000
647328.470000,7516757.990000,84.660000
647328.470000,7516758.990000,84.770000
647328.470000,7516759.990000,84.880000
647328.470000,7516760.990000,84.990000
647328.470000,7516761.990000,85.110000
647328.470000,7516762.990000,85.270000
647328.470000,7516763.990000,86.220000
647328.470000,7516764.990000,85.390000
647328.470000,7516765.990000,85.520000
647328.470000,7516766.990000,85.610000
647328.470000,7516767.990000,85.680000
647328.470000,7516768.990000,85.740000
647328.470000,7516769.990000,85.810000
647328.470000,7516770.990000,85.870000
647328.470000,7516771.990000,86.110000
647328.470000,7516772.990000,83.000000
647328.470000,7516773.990000,86.100000
647328.470000,7516774.990000,86.740000
647328.470000,7516775.990000,86.710000
647328.470000,7516776.990000,86.670000
647328.470000,7516777.990000,86.630000
647328.470000,7516778.990000,86.600000
647328.470000,7516779.990000,86.740000
647328.470000,7516780.990000,86.030000
647328.470000,7516781.990000,87.160000
647328.470000,7516782.990000,86.750000
647328.470000,7516783.990000,86.740000
647328.470000,7516784.990000,86.730000
647328.470000,7516785.990000,86.720000
647328.470000,7516786.990000,86.720000
647328.470000,7516787.990000,86.970000
647328.470000,7516788.990000,87.110000
647328.470000,7516789.990000,87.570000
647328.470000,7516790.990000,87.610000
647328.470000,7516791.990000,87.600000
647328.470000,7516792.990000,87.580000
647328.470000,7516793.990000,87.570000
647328.470000,7516794.990000,87.550000
647328.470000,7516795.990000,87.740000
647328.470000,7516796.990000,87.330000
647328.470000,7516797.990000,87.510000
647328.470000,7516798.990000,87.240000
647328.470000,7516799.990000,86.880000
647328.470000,7516800.990000,86.870000
647328.470000,7516801.990000,86.850000
647328.470000,7516802.990000,86.830000
647328.470000,7516803.990000,86.820000
647328.470000,7516804.990000,86.630000
647328.470000,7516805.990000,86.200000
647328.470000,7516806.990000,86.600000
647328.470000,7516807.990000,86.660000
647328.470000,7516808.990000,86.240000
647328.470000,7516809.990000,86.300000
647328.470000,7516810.990000,86.370000
647328.470000,7516811.990000,86.430000
647328.470000,7516812.990000,86.490000
647328.470000,7516813.990000,86.710000
647328.470000,7516814.990000,87.140000
647328.470000,7516815.990000,86.830000
647328.470000,7516816.990000,86.790000
647328.470000,7516817.990000,86.770000
647328.470000,7516818.990000,86.750000
647328.470000,7516819.990000,86.730000
647328.470000,7516820.990000,86.710000
647328.470000,7516821.990000,87.220000
647328.470000,7516822.990000,86.060000
647328.470000,7516823.990000,86.600000
647328.470000,7516824.990000,86.790000
647328.470000,7516825.990000,86.820000
647328.470000,7516826.990000,86.860000
647328.470000,7516827.990000,86.890000
647328.470000,7516828.990000,86.930000
647328.470000,7516829.990000,86.840000
647328.470000,7516830.990000,86.850000
647328.470000,7516831.990000,86.760000
647328.470000,7516832.990000,86.530000
647328.470000,7516833.990000,86.550000
647328.470000,7516834.990000,86.560000
647328.470000,7516835.990000,86.580000
647328.470000,7516836.990000,86.590000
647328.470000,7516837.990000,87.030000
647328.470000,7516838.990000,86.810000
647328.470000,7516839.990000,86.590000
647328.470000,7516840.990000,86.100000
647328.470000,7516841.990000,86.120000
647328.470000,7516842.990000,86.140000
647328.470000,7516843.990000,86.160000
647328.470000,7516844.990000,86.190000
647328.470000,7516845.990000,86.530000
647328.470000,7516846.990000,86.990000
647328.470000,7516847.990000,86.250000
647328.470000,7516848.990000,86.210000
647328.470000,7516849.990000,85.660000
647328.470000,7516850.990000,85.750000
647328.470000,7516851.990000,85.850000
647328.470000,7516852.990000,85.940000
647328.470000,7516853.990000,86.030000
647328.470000,7516854.990000,86.140000
647328.470000,7516855.990000,87.330000
647328.470000,7516856.990000,87.770000
647328.470000,7516857.990000,87.800000
647328.470000,7516858.990000,87.810000
647328.470000,7516859.990000,87.820000
647328.470000,7516860.990000,87.800000
647328.470000,7516861.990000,87.770000
647328.470000,7516862.990000,86.960000
647328.470000,7516863.990000,87.040000
647328.470000,7516864.990000,87.130000
647328.470000,7516865.990000,86.640000
647328.470000,7516866.990000,86.650000
647328.470000,7516867.990000,86.690000
647328.470000,7516868.990000,86.720000
647328.470000,7516869.990000,86.750000
647328.470000,7516870.990000,86.790000
647328.470000,7516871.990000,86.800000
647328.470000,7516872.990000,86.610000
647328.470000,7516873.990000,86.530000
647328.470000,7516874.990000,86.550000
647328.470000,7516875.990000,86.570000
647328.470000,7516876.990000,86.590000
647328.470000,7516877.990000,86.610000
647328.470000,7516878.990000,86.710000
647328.470000,7516879.990000,86.720000
647328.470000,7516880.990000,86.000000
647328.470000,7516881.990000,86.820000
647328.470000,7516882.990000,86.690000
647328.470000,7516883.990000,86.670000
647328.470000,7516884.990000,86.660000
647328.470000,7516885.990000,86.640000
647328.470000,7516886.990000,86.710000
647328.470000,7516887.990000,86.900000
647328.470000,7516888.990000,87.620000
647328.470000,7516889.990000,87.670000
647328.470000,7516890.990000,87.550000
647328.470000,7516891.990000,87.520000
647328.470000,7516892.990000,87.540000
647328.470000,7516893.990000,87.560000
647328.470000,7516894.990000,87.440000
647328.470000,7516895.990000,87.640000
647328.470000,7516896.990000,87.640000
647328.470000,7516897.990000,87.680000
647328.470000,7516898.990000,87.720000
647328.470000,7516899.990000,87.750000
647328.470000,7516900.990000,87.790000
647328.470000,7516901.990000,87.800000
647328.470000,7516902.990000,87.740000
647328.470000,7516903.990000,88.420000
647328.470000,7516904.990000,88.580000
647328.470000,7516905.990000,88.600000
647328.470000,7516906.990000,88.620000
647328.470000,7516907.990000,88.640000
647328.470000,7516908.990000,88.660000
647328.470000,7516909.990000,88.670000
647328.470000,7516910.990000,88.040000
647328.470000,7516911.990000,88.040000
647328.470000,7516912.990000,88.500000
647328.470000,7516913.990000,88.450000
647328.470000,7516914.990000,88.390000
647328.470000,7516915.990000,88.420000
647328.470000,7516916.990000,88.460000
647328.470000,7516917.990000,88.490000
647328.470000,7516918.990000,88.530000
647328.470000,7516919.990000,88.640000
647328.470000,7516920.990000,88.920000
647328.470000,7516921.990000,88.790000
647328.470000,7516922.990000,88.890000
647328.470000,7516923.990000,88.780000
647328.470000,7516924.990000,88.810000
647328.470000,7516925.990000,88.840000
647328.470000,7516926.990000,88.880000
647328.470000,7516927.990000,88.910000
647328.470000,7516928.990000,89.130000
647328.470000,7516929.990000,89.390000
647328.470000,7516930.990000,89.180000
647328.470000,7516931.990000,89.240000
647328.470000,7516932.990000,89.250000
647328.470000,7516933.990000,89.270000
647328.470000,7516934.990000,89.280000
647328.470000,7516935.990000,89.390000
647328.470000,7516936.990000,89.570000
647328.470000,7516937.990000,89.340000
647328.470000,7516938.990000,90.080000
647328.470000,7516939.990000,89.850000
647328.470000,7516940.990000,89.790000
647328.470000,7516941.990000,89.740000
647328.470000,7516942.990000,89.690000
647328.470000,7516943.990000,89.640000
647328.470000,7516944.990000,89.820000
647328.470000,7516945.990000,88.630000
647328.470000,7516946.990000,88.330000
647328.470000,7516947.990000,89.280000
647328.470000,7516948.990000,89.390000
647328.470000,7516949.990000,89.320000
647328.470000,7516950.990000,89.340000
647328.470000,7516951.990000,89.360000
647328.470000,7516952.990000,89.370000
647328.470000,7516953.990000,89.390000
647328.470000,7516954.990000,89.330000
647328.470000,7516955.990000,87.160000
647328.470000,7516956.990000,87.350000
647328.470000,7516957.990000,87.540000
647328.470000,7516958.990000,87.730000
647328.470000,7516959.990000,88.120000
647328.470000,7516960.990000,88.760000
647328.470000,7516961.990000,89.390000
647328.470000,7516962.990000,90.030000
647328.470000,7516963.990000,90.540000
647328.470000,7516964.990000,90.900000
647328.470000,7516965.990000,91.260000
647328.470000,7516966.990000,91.620000
647328.470000,7516967.990000,91.760000
647328.470000,7516968.990000,91.680000
647328.470000,7516969.990000,91.600000
647328.470000,7516970.990000,91.510000
647328.470000,7516971.990000,91.580000
647328.470000,7516972.990000,91.850000
647329.470000,7516635.990000,71.090000
647329.470000,7516636.990000,71.200000
647329.470000,7516637.990000,71.310000
647329.470000,7516638.990000,71.370000
647329.470000,7516639.990000,71.440000
647329.470000,7516640.990000,71.770000
647329.470000,7516641.990000,72.110000
647329.470000,7516642.990000,72.280000
647329.470000,7516643.990000,72.440000
647329.470000,7516644.990000,72.890000
647329.470000,7516645.990000,73.340000
647329.470000,7516646.990000,73.760000
647329.470000,7516647.990000,74.050000
647329.470000,7516648.990000,74.030000
647329.470000,7516649.990000,74.010000
647329.470000,7516650.990000,74.390000
647329.470000,7516651.990000,74.740000
647329.470000,7516652.990000,74.650000
647329.470000,7516653.990000,74.560000
647329.470000,7516654.990000,74.560000
647329.470000,7516655.990000,74.530000
647329.470000,7516656.990000,74.380000
647329.470000,7516657.990000,74.220000
647329.470000,7516658.990000,74.020000
647329.470000,7516659.990000,73.770000
647329.470000,7516660.990000,73.400000
647329.470000,7516661.990000,73.030000
647329.470000,7516662.990000,72.660000
647329.470000,7516663.990000,72.420000
647329.470000,7516664.990000,72.310000
647329.470000,7516665.990000,72.210000
647329.470000,7516666.990000,71.950000
647329.470000,7516667.990000,71.680000
647329.470000,7516668.990000,71.480000
647329.470000,7516669.990000,71.270000
647329.470000,7516670.990000,71.100000
647329.470000,7516671.990000,70.940000
647329.470000,7516672.990000,70.800000
647329.470000,7516673.990000,70.800000
647329.470000,7516674.990000,70.670000
647329.470000,7516675.990000,70.450000
647329.470000,7516676.990000,70.400000
647329.470000,7516677.990000,70.490000
647329.470000,7516678.990000,70.580000
647329.470000,7516679.990000,70.490000
647329.470000,7516680.990000,70.430000
647329.470000,7516681.990000,70.410000
647329.470000,7516682.990000,70.390000
647329.470000,7516683.990000,70.380000
647329.470000,7516684.990000,70.400000
647329.470000,7516685.990000,70.450000
647329.470000,7516686.990000,79.290000
647329.470000,7516687.990000,79.240000
647329.470000,7516688.990000,79.400000
647329.470000,7516689.990000,79.430000
647329.470000,7516690.990000,79.450000
647329.470000,7516691.990000,79.410000
647329.470000,7516692.990000,79.390000
647329.470000,7516693.990000,79.480000
647329.470000,7516694.990000,77.400000
647329.470000,7516695.990000,80.100000
647329.470000,7516696.990000,80.080000
647329.470000,7516697.990000,80.060000
647329.470000,7516698.990000,80.060000
647329.470000,7516699.990000,80.040000
647329.470000,7516700.990000,80.050000
647329.470000,7516701.990000,80.050000
647329.470000,7516702.990000,80.060000
647329.470000,7516703.990000,80.040000
647329.470000,7516704.990000,80.700000
647329.470000,7516705.990000,84.470000
647329.470000,7516706.990000,84.760000
647329.470000,7516707.990000,84.140000
647329.470000,7516708.990000,84.090000
647329.470000,7516709.990000,84.320000
647329.470000,7516710.990000,83.980000
647329.470000,7516711.990000,83.860000
647329.470000,7516712.990000,83.860000
647329.470000,7516713.990000,83.990000
647329.470000,7516714.990000,84.200000
647329.470000,7516715.990000,84.740000
647329.470000,7516716.990000,84.560000
647329.470000,7516717.990000,84.110000
647329.470000,7516718.990000,84.020000
647329.470000,7516719.990000,83.900000
647329.470000,7516720.990000,83.790000
647329.470000,7516721.990000,83.680000
647329.470000,7516722.990000,83.560000
647329.470000,7516723.990000,83.930000
647329.470000,7516724.990000,84.400000
647329.470000,7516725.990000,84.430000
647329.470000,7516726.990000,84.570000
647329.470000,7516727.990000,84.490000
647329.470000,7516728.990000,83.660000
647329.470000,7516729.990000,83.680000
647329.470000,7516730.990000,83.710000
647329.470000,7516731.990000,83.730000
647329.470000,7516732.990000,84.140000
647329.470000,7516733.990000,83.900000
647329.470000,7516734.990000,83.600000
647329.470000,7516735.990000,83.660000
647329.470000,7516736.990000,84.250000
647329.470000,7516737.990000,84.180000
647329.470000,7516738.990000,84.090000
647329.470000,7516739.990000,84.070000
647329.470000,7516740.990000,83.860000
647329.470000,7516741.990000,83.850000
647329.470000,7516742.990000,83.840000
647329.470000,7516743.990000,83.820000
647329.470000,7516744.990000,83.810000
647329.470000,7516745.990000,83.890000
647329.470000,7516746.990000,84.280000
647329.470000,7516747.990000,83.580000
647329.470000,7516748.990000,83.830000
647329.470000,7516749.990000,83.640000
647329.470000,7516750.990000,83.670000
647329.470000,7516751.990000,83.700000
647329.470000,7516752.990000,83.740000
647329.470000,7516753.990000,83.770000
647329.470000,7516754.990000,84.150000
647329.470000,7516755.990000,84.620000
647329.470000,7516756.990000,84.730000
647329.470000,7516757.990000,84.590000
647329.470000,7516758.990000,84.710000
647329.470000,7516759.990000,84.820000
647329.470000,7516760.990000,84.950000
647329.470000,7516761.990000,85.070000
647329.470000,7516762.990000,85.200000
647329.470000,7516763.990000,86.130000
647329.470000,7516764.990000,85.330000
647329.470000,7516765.990000,85.630000
647329.470000,7516766.990000,85.520000
647329.470000,7516767.990000,85.590000
647329.470000,7516768.990000,85.650000
647329.470000,7516769.990000,85.720000
647329.470000,7516770.990000,85.780000
647329.470000,7516771.990000,86.030000
647329.470000,7516772.990000,82.950000
647329.470000,7516773.990000,85.940000
647329.470000,7516774.990000,86.680000
647329.470000,7516775.990000,86.640000
647329.470000,7516776.990000,86.590000
647329.470000,7516777.990000,86.540000
647329.470000,7516778.990000,86.500000
647329.470000,7516779.990000,86.660000
647329.470000,7516780.990000,85.970000
647329.470000,7516781.990000,86.960000
647329.470000,7516782.990000,86.600000
647329.470000,7516783.990000,86.610000
647329.470000,7516784.990000,86.620000
647329.470000,7516785.990000,86.630000
647329.470000,7516786.990000,86.640000
647329.470000,7516787.990000,86.810000
647329.470000,7516788.990000,86.750000
647329.470000,7516789.990000,87.250000
647329.470000,7516790.990000,87.440000
647329.470000,7516791.990000,87.440000
647329.470000,7516792.990000,87.440000
647329.470000,7516793.990000,87.440000
647329.470000,7516794.990000,87.440000
647329.470000,7516795.990000,87.550000
647329.470000,7516796.990000,87.170000
647329.470000,7516797.990000,86.450000
647329.470000,7516798.990000,87.050000
647329.470000,7516799.990000,86.730000
647329.470000,7516800.990000,86.720000
647329.470000,7516801.990000,86.700000
647329.470000,7516802.990000,86.680000
647329.470000,7516803.990000,86.660000
647329.470000,7516804.990000,86.810000
647329.470000,7516805.990000,86.130000
647329.470000,7516806.990000,86.650000
647329.470000,7516807.990000,86.510000
647329.470000,7516808.990000,86.080000
647329.470000,7516809.990000,86.140000
647329.470000,7516810.990000,86.210000
647329.470000,7516811.990000,86.280000
647329.470000,7516812.990000,86.340000
647329.470000,7516813.990000,86.560000
647329.470000,7516814.990000,87.160000
647329.470000,7516815.990000,86.670000
647329.470000,7516816.990000,86.670000
647329.470000,7516817.990000,86.650000
647329.470000,7516818.990000,86.620000
647329.470000,7516819.990000,86.600000
647329.470000,7516820.990000,86.570000
647329.470000,7516821.990000,87.110000
647329.470000,7516822.990000,85.930000
647329.470000,7516823.990000,86.480000
647329.470000,7516824.990000,86.590000
647329.470000,7516825.990000,86.620000
647329.470000,7516826.990000,86.660000
647329.470000,7516827.990000,86.690000
647329.470000,7516828.990000,86.730000
647329.470000,7516829.990000,86.580000
647329.470000,7516830.990000,86.600000
647329.470000,7516831.990000,86.590000
647329.470000,7516832.990000,86.460000
647329.470000,7516833.990000,86.470000
647329.470000,7516834.990000,86.470000
647329.470000,7516835.990000,86.480000
647329.470000,7516836.990000,86.480000
647329.470000,7516837.990000,86.840000
647329.470000,7516838.990000,86.730000
647329.470000,7516839.990000,86.540000
647329.470000,7516840.990000,85.970000
647329.470000,7516841.990000,85.990000
647329.470000,7516842.990000,86.010000
647329.470000,7516843.990000,86.040000
647329.470000,7516844.990000,86.060000
647329.470000,7516845.990000,86.370000
647329.470000,7516846.990000,86.740000
647329.470000,7516847.990000,86.380000
647329.470000,7516848.990000,85.990000
647329.470000,7516849.990000,85.590000
647329.470000,7516850.990000,85.690000
647329.470000,7516851.990000,85.790000
647329.470000,7516852.990000,85.890000
647329.470000,7516853.990000,85.990000
647329.470000,7516854.990000,85.900000
647329.470000,7516855.990000,87.300000
647329.470000,7516856.990000,87.680000
647329.470000,7516857.990000,87.660000
647329.470000,7516858.990000,87.660000
647329.470000,7516859.990000,87.640000
647329.470000,7516860.990000,87.630000
647329.470000,7516861.990000,87.630000
647329.470000,7516862.990000,86.870000
647329.470000,7516863.990000,87.030000
647329.470000,7516864.990000,87.070000
647329.470000,7516865.990000,86.570000
647329.470000,7516866.990000,86.550000
647329.470000,7516867.990000,86.580000
647329.470000,7516868.990000,86.620000
647329.470000,7516869.990000,86.660000
647329.470000,7516870.990000,86.700000
647329.470000,7516871.990000,86.870000
647329.470000,7516872.990000,86.570000
647329.470000,7516873.990000,86.430000
647329.470000,7516874.990000,86.440000
647329.470000,7516875.990000,86.450000
647329.470000,7516876.990000,86.450000
647329.470000,7516877.990000,86.460000
647329.470000,7516878.990000,86.740000
647329.470000,7516879.990000,86.770000
647329.470000,7516880.990000,85.720000
647329.470000,7516881.990000,86.740000
647329.470000,7516882.990000,86.630000
647329.470000,7516883.990000,86.600000
647329.470000,7516884.990000,86.570000
647329.470000,7516885.990000,86.550000
647329.470000,7516886.990000,86.640000
647329.470000,7516887.990000,86.890000
647329.470000,7516888.990000,87.570000
647329.470000,7516889.990000,87.580000
647329.470000,7516890.990000,87.450000
647329.470000,7516891.990000,87.420000
647329.470000,7516892.990000,87.440000
647329.470000,7516893.990000,87.460000
647329.470000,7516894.990000,87.330000
647329.470000,7516895.990000,87.530000
647329.470000,7516896.990000,87.530000
647329.470000,7516897.990000,87.580000
647329.470000,7516898.990000,87.620000
647329.470000,7516899.990000,87.660000
647329.470000,7516900.990000,87.710000
647329.470000,7516901.990000,87.700000
647329.470000,7516902.990000,87.590000
647329.470000,7516903.990000,88.300000
647329.470000,7516904.990000,88.470000
647329.470000,7516905.990000,88.500000
647329.470000,7516906.990000,88.520000
647329.470000,7516907.990000,88.550000
